Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,GitHub ID,Integration,Owned By,Owned By,Comment,Comment,Comment,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status
3171579,Report,report,,,,epic,,,"Nov 27, 2016",,,,This module can generate reports,https://www.pivotaltracker.com/epic/show/3171579,,,,,,,,,,,,,,,
3171577,Reservation,reservation,,,,epic,,,"Nov 27, 2016",,,,This module allow user to make reservation,https://www.pivotaltracker.com/epic/show/3171577,,,,,,,,,,,,,,,
3158807,Notification,notification,,,,epic,,,"Nov 20, 2016",,,,"This module is to display about the driver arrival time, remind the customers about their ride, the driver's name, phone number, car model.",https://www.pivotaltracker.com/epic/show/3158807,,,,,,,,,,,,,,,
3158459,Registration,registration,,,,epic,,,"Nov 20, 2016",,,,This module allow customer to register as new member.,https://www.pivotaltracker.com/epic/show/3158459,,,,,,,,,,,,,,,
3158455,Payment,payment,,,,epic,,,"Nov 20, 2016",,,,This module allow system user to make payment via credit card or debit card,https://www.pivotaltracker.com/epic/show/3158455,,,,,,,,,,,,,,,
3157947,Ordering,ordering,,,,epic,,,"Nov 19, 2016",,,,This module allow system user order a taxi ,https://www.pivotaltracker.com/epic/show/3157947,,,,,,,,,,,,,,,
134650969,Having a Registration page,registration,1,"Nov 21, 2016","Dec 4, 2016",feature,3,accepted,"Nov 20, 2016","Nov 27, 2016",,E Bell Lim,create and design a registration page,https://www.pivotaltracker.com/story/show/134650969,,,Timothy,,"design the form something like this (Timothy - Nov 20, 2016)","and reduce user keystroke (Timothy - Nov 20, 2016)",,create a registration form with text bar and button,completed,create button allow user to submit the form,completed,Create a facebook button to allow user to link with facebook account,completed
134650985,Having a payment page,payment,1,"Nov 21, 2016","Dec 4, 2016",feature,3,accepted,"Nov 20, 2016","Nov 27, 2016",,E Bell Lim,create and design a payment page,https://www.pivotaltracker.com/story/show/134650985,,,E Bell Lim,
134650947,Create Notification Page,notification,1,"Nov 21, 2016","Dec 4, 2016",feature,1,accepted,"Nov 20, 2016","Nov 27, 2016",,Jefferson Ng,This page notify customers about the driver's arrival time.,https://www.pivotaltracker.com/story/show/134650947,,,Jefferson Ng,,,,,Design the notification page,completed,"Display about the driver arrival time, remind the customers about their ride, the driver's name, phone number, car model.",completed
134995467,Validate user safely arrived,reservation,1,"Nov 21, 2016","Dec 4, 2016",feature,2,accepted,"Nov 27, 2016","Nov 27, 2016",,Mike Chong,Check if user safely arrived.,https://www.pivotaltracker.com/story/show/134995467,,,Mike Chong,,,,,Create and design a page for the user,completed,"Include button ""Arrived"" for the user",completed
134995525,Validate driver for specific driver report,report,1,"Nov 21, 2016","Dec 4, 2016",feature,2,accepted,"Nov 27, 2016","Nov 27, 2016",,Jefferson Ng,This is to validate the driver in the specific driver report  so that the CEO and managers can find the right driver,https://www.pivotaltracker.com/story/show/134995525,,,Jefferson Ng,,,,,Make validation for the driver,not completed
134636839,Create a Login page,"",1,"Nov 21, 2016","Dec 4, 2016",feature,3,accepted,"Nov 19, 2016","Nov 27, 2016",,Kelvin Wong,allow user to login ,https://www.pivotaltracker.com/story/show/134636839,,,Timothy,,"Design how to login page will look like (Kelvin Wong - Nov 19, 2016)","design text bar allow user to enter their ID and Password  (Kelvin Wong - Nov 19, 2016)","design a button allow user to login after their entered their ID and Password (Kelvin Wong - Nov 19, 2016)",Create text bar to enter ID and password,completed,Create a button allow user to login,completed
134995507,Create a specific driver report,report,2,"Dec 5, 2016","Dec 18, 2016",feature,2,accepted,"Nov 27, 2016","Dec 16, 2016",,Jefferson Ng,,https://www.pivotaltracker.com/story/show/134995507,,,Jefferson Ng,,,,,create a specific driver report,not completed
134650783,Fill in required information,registration,2,"Dec 5, 2016","Dec 18, 2016",feature,3,accepted,"Nov 20, 2016","Dec 16, 2016",,E Bell Lim,Allow user to fill in required information before proceed to registration,https://www.pivotaltracker.com/story/show/134650783,,,Timothy,,,,,the system will do a validation check on the form,not completed
134650721,Calculate Total Fare,payment,2,"Dec 5, 2016","Dec 18, 2016",feature,3,accepted,"Nov 20, 2016","Dec 16, 2016",,E Bell Lim,"After user is arrived the destination, calculate the total fare charged.",https://www.pivotaltracker.com/story/show/134650721,,,E Bell Lim,
134995451,Validate taxi arrive at destination,reservation,2,"Dec 5, 2016","Dec 18, 2016",feature,3,accepted,"Nov 27, 2016","Dec 16, 2016",,Mike Chong,Include function that check taxi arrive at destination from the route that the user booked,https://www.pivotaltracker.com/story/show/134995451,,,Mike Chong,,,,,Create and design a page for taxi driver,not completed,"Include some informative labels and texts (Location, price, time driven)",not completed,"Create a button ""Arrive"" for taxi driver to click",not completed,Include GPS function to validate if taxi is truly arrived at the destination,not completed
134650823,Add new member,registration,2,"Dec 5, 2016","Dec 18, 2016",feature,3,started,"Nov 20, 2016",,,E Bell Lim,Add new member after the customer is validated.,https://www.pivotaltracker.com/story/show/134650823,,,Timothy,Kelvin Wong,,,,the system will store member detail into the database,not completed
134650733,Make Payment,payment,2,"Dec 5, 2016","Dec 18, 2016",feature,3,started,"Nov 20, 2016",,,E Bell Lim,"After total fare is calculated, customer need to make payment via credit or debit card",https://www.pivotaltracker.com/story/show/134650733,,,E Bell Lim,Kelvin Wong
134650743,Generate Online Receipt,payment,2,"Dec 5, 2016","Dec 18, 2016",feature,3,started,"Nov 20, 2016",,,E Bell Lim,Online receipt is generated to customer.,https://www.pivotaltracker.com/story/show/134650743,,,E Bell Lim,Kelvin Wong
134995485,Create top 10 highest earning drivers report,report,2,"Dec 5, 2016","Dec 18, 2016",feature,2,started,"Nov 27, 2016",,,Kelvin Wong,This page shows the top 10 highest earning report so that the CEO can give bonus to those who are hardworking.,https://www.pivotaltracker.com/story/show/134995485,,,Kelvin Wong,,,,,create a top 10 highest earning drivers report,not completed
134995443,Validate taxi arrive at depart,reservation,2,"Dec 5, 2016","Dec 18, 2016",feature,3,started,"Nov 27, 2016",,,Kelvin Wong,Include function that check if taxi arrived at the depart location from what user booked.,https://www.pivotaltracker.com/story/show/134995443,,,Kelvin Wong,,,,,Create and design a page with map,not completed,Include GPS function to check location of the taxi,not completed,Inform the user when taxi is near to the depart location ,not completed
134650807,Validation code,registration,3,"Dec 19, 2016","Jan 1, 2017",feature,3,unstarted,"Nov 20, 2016",,,E Bell Lim,Send confirmation code for validation purpose.,https://www.pivotaltracker.com/story/show/134650807,,,Timothy,,,,,the system will send a random code to the user,not completed,the system will send a code to the customer for validation ,not completed,if the code is match the system will display a success message,not completed
134995441,Create monthly and yearly members joined report,report,3,"Dec 19, 2016","Jan 1, 2017",feature,2,unstarted,"Nov 27, 2016",,,Kelvin Wong,This page shows the monthly and yearly members joined report so that the CEO can make decisions for the future of the company,https://www.pivotaltracker.com/story/show/134995441,,,Kelvin Wong,,,,,Create monthly and yearly member joined report,not completed
134995429,Add favourite route,reservation,3,"Dec 19, 2016","Jan 1, 2017",feature,3,unstarted,"Nov 27, 2016",,,Mike Chong,Allow user to add their favourite route to the favourite list,https://www.pivotaltracker.com/story/show/134995429,,,,,,,,Create a favourite page,not completed,add textbox and button for user to input their favourite route,not completed,Save the route to the database,not completed
134995421,Add the booked route by user,reservation,3,"Dec 19, 2016","Jan 1, 2017",feature,1,unstarted,"Nov 27, 2016",,,Mike Chong,Add the route that is booked by the user in reservation.,https://www.pivotaltracker.com/story/show/134995421,,,,,,,,Add the booked route into the database,not completed
134995405,Create monthly and yearly sales report page,report,3,"Dec 19, 2016","Jan 1, 2017",feature,2,unstarted,"Nov 27, 2016",,,Jefferson Ng,This page show mothly and yearly report for the CEO and financial managers,https://www.pivotaltracker.com/story/show/134995405,,,Jefferson Ng,,,,,create a page for report,not completed
134995395,Validate depart and destination,reservation,3,"Dec 19, 2016","Jan 1, 2017",feature,2,unstarted,"Nov 27, 2016",,,Mike Chong,Check if depart and destination route is possible,https://www.pivotaltracker.com/story/show/134995395,,,Mike Chong,,,,,Include validation function,not completed,"If both is valid, add to database",not completed
134995373,Having a Reservation page,reservation,4,"Jan 2, 2017","Jan 15, 2017",feature,3,unstarted,"Nov 27, 2016",,,Mike Chong,Create and design a reservation page,https://www.pivotaltracker.com/story/show/134995373,,,Mike Chong,,,,,Design a reservation page,not completed,Create textbox (Depart and destination),not completed,Create button (Book),not completed
